72,0,167,1
72,0,187,1
72,0,210,1
72,0,460,1
72,0,218,1
72,0,623,1
72,0,145,1
72,0,180,1
72,0,249,1
72,0,288,1
72,0,495,1
72,0,465,1
72,0,604,1
72,0,347,1
72,0,351,1
72,0,363,1
72,0,756,1
72,0,405,1
72,0,434,1
72,0,446,1
72,0,467,1
72,0,468,1
72,0,489,1
72,0,693,1
72,0,189,1
72,0,492,1
72,0,493,1
72,0,202,1
72,0,729,1
72,0,519,1
72,0,544,1
72,0,90,1
72,0,563,1
72,0,566,1
72,0,579,1
72,0,585,1
72,0,591,1
72,0,754,1
72,0,664,1
72,0,637,1
72,0,642,1
72,0,535,1
72,0,644,1
72,0,676,1
72,0,647,1
72,0,687,1
72,0,712,1
72,0,714,1
72,0,726,1
72,0,727,1
72,0,89,1
72,0,743,1
1303,0,1112,1
1303,0,990,1
1303,0,1455,1
1303,0,1148,1
162,0,31,1
162,0,29,1
162,0,65,1
162,0,99,1
162,0,115,1
162,0,155,1
162,0,167,1
162,0,55,1
162,0,363,1
162,0,189,1
162,0,481,1
162,0,492,1
162,0,577,1
162,0,754,1
162,0,642,1
162,0,979,1
162,0,650,1
162,0,15,1
1418,0,1153,1
1418,0,1172,1
1418,0,900,1
1418,0,1429,1
650,0,65,1
650,0,609,1
650,0,642,1
650,0,154,1
650,0,640,1
650,0,233,1
650,0,248,1
650,0,27,1
650,0,729,1
650,0,687,1
650,0,514,1
726,0,363,1
726,0,535,1
726,0,14,1
726,0,31,1
726,0,23,1
726,0,35,1
726,0,72,1
726,0,99,1
726,0,297,1
726,0,118,1
726,0,144,1
726,0,155,1
726,0,55,1
726,0,460,1
726,0,180,1
726,0,323,1
726,0,347,1
726,0,664,1
726,0,461,1
726,0,394,1
726,0,405,1
726,0,441,1
726,0,480,1
726,0,489,1
726,0,189,1
726,0,492,1
726,0,493,1
726,0,202,1
726,0,729,1
726,0,514,1
726,0,563,1
726,0,564,1
726,0,566,1
726,0,570,1
726,0,577,1
726,0,591,1
726,0,374,1
726,0,754,1
726,0,676,1
726,0,642,1
726,0,644,1
726,0,687,1
454,0,301,1
454,0,16,1
454,0,72,1
454,0,570,1
454,0,55,1
454,0,150,1
454,0,155,1
454,0,180,1
454,0,363,1
454,0,493,1
454,0,563,1
454,0,641,1
454,0,535,1
454,0,644,1
454,0,687,1
454,0,729,1
454,0,756,1
454,0,297,1
454,0,434,1
454,0,118,1
454,0,495,1
454,0,387,1
454,0,669,1
454,0,218,1
454,0,642,1
454,0,154,1
454,0,480,1
454,0,1086,1
454,0,483,1
454,0,14,1
454,0,119,1
454,0,460,1
454,0,461,1
454,0,1437,1
454,0,347,1
454,0,312,1
454,0,585,1
454,0,145,1
454,0,441,1
454,0,353,1
454,0,99,1
454,0,566,1
454,0,754,1
454,0,399,1
454,0,517,1
454,0,591,1
454,0,650,1
454,0,712,1
454,0,39,1
454,0,676,1
454,0,31,1
454,0,374,1
454,0,577,1
454,0,371,1
454,0,202,1
454,0,13,1
454,0,142,1
454,0,432,1
454,0,189,1
454,0,640,1
454,0,664,1
454,0,548,1
454,0,612,1
454,0,200,1
454,0,755,1
454,0,634,1
454,0,205,1
454,0,167,1
454,0,703,1
454,0,621,1
454,0,595,1
454,0,224,1
454,0,1317,1
454,0,693,1
454,0,223,1
454,0,559,1
454,0,446,1
454,0,278,1
454,0,345,1
454,0,747,1
454,0,579,1
454,0,417,1
454,0,351,1
454,0,675,1
454,0,291,1
454,0,505,1
454,0,662,1
454,0,136,1
454,0,113,1
454,0,556,1
454,0,637,1
454,0,40,1
454,0,275,1
454,0,686,1
454,0,466,1
454,0,29,1
454,0,354,1
454,0,469,1
454,0,743,1
454,0,497,1
454,0,259,1
454,0,444,1
454,0,544,1
454,0,62,1
454,0,317,1
454,0,256,1
454,0,96,1
454,0,625,1
454,0,745,1
454,0,494,1
454,0,41,1
454,0,736,1
454,0,264,1
454,0,7,1
454,0,192,1
454,0,162,1
454,0,439,1
454,0,86,1
454,0,589,1
454,0,393,1
454,0,436,1
454,0,193,1
454,0,241,1
454,0,498,1
454,0,429,1
454,0,550,1
454,0,299,1
454,0,370,1
454,0,168,1
454,0,809,1
454,0,358,1
454,0,587,1
454,0,727,1
454,0,623,1
454,0,159,1
454,0,350,1
454,0,89,1
454,0,396,1
454,0,337,1
454,0,726,1
669,0,539,1
669,0,1051,1
669,0,1245,1
669,0,677,1
669,0,24,1
669,0,189,1
669,0,756,1
669,0,405,1
669,0,566,1
669,0,154,1
669,0,297,1
669,0,180,1
669,0,55,1
669,0,468,1
669,0,514,1
669,0,641,1
669,0,535,1
669,0,156,1
669,0,150,1
669,0,495,1
669,0,483,1
669,0,35,1
669,0,1063,1
669,0,144,1
669,0,155,1
669,0,187,1
669,0,936,1
669,0,460,1
669,0,218,1
669,0,650,1
669,0,1021,1
669,0,323,1
669,0,394,1
669,0,461,1
669,0,441,1
669,0,477,1
669,0,493,1
669,0,579,1
669,0,603,1
669,0,642,1
669,0,644,1
669,0,729,1
669,0,170,1
669,0,1041,1
669,0,1112,1
669,0,1153,1
669,0,1317,1
669,0,1134,1
669,0,798,1
584,0,179,1
951,0,1148,1
951,0,996,1
951,0,1306,1
1402,0,1271,1
1402,0,1071,1
1402,0,779,1
1402,0,1252,1
1402,0,1007,1
1402,0,883,1
1402,0,1245,1
1402,0,1240,1
1402,0,1364,1
1402,0,908,1
1402,0,1357,1
1402,0,1191,1
1402,0,1112,1
1402,0,781,1
1402,0,863,1
1402,0,1408,1
1402,0,1293,1
1402,0,919,1
1402,0,1051,1
1402,0,963,1
1402,0,775,1
1402,0,1000,1
1402,0,1164,1
1402,0,854,1
450,0,29,1
93,0,729,1
93,0,514,1
93,0,979,1
93,0,493,1
475,0,46,1
475,0,55,1
475,0,85,1
475,0,140,1
475,0,155,1
475,0,75,1
475,0,229,1
475,0,78,1
475,0,172,1
475,0,641,1
475,0,535,1
475,0,741,1
1368,0,1279,1
1368,0,1055,1
1368,0,1209,1
725,0,483,1
725,0,155,1
725,0,798,1
725,0,564,1
725,0,21,1
725,0,495,1
725,0,326,1
725,0,189,1
725,0,729,1
725,0,575,1
725,0,634,1
725,0,1463,1
244,0,105,1
244,0,641,1
244,0,363,1
739,0,729,1
739,0,97,1
739,0,155,1
739,0,402,1
739,0,86,1
739,0,492,1
1482,0,1041,1
1482,0,1153,1
1482,0,1245,1
1482,0,119,1
1482,0,1112,1
1482,0,490,1
1482,0,878,1
1482,0,1051,1
1482,0,1455,1
1482,0,438,1
1482,0,1270,1
1482,0,856,1
1482,0,1232,1
1482,0,936,1
1482,0,1222,1
1482,0,826,1
1482,0,1461,1
1482,0,1091,1
1482,0,1330,1
1482,0,1122,1
1482,0,967,1
1482,0,855,1
1482,0,786,1
1482,0,312,1
1482,0,966,1
1482,0,1357,1
1482,0,822,1
1482,0,921,1
1482,0,1337,1
1482,0,952,1
1482,0,781,1
1482,0,892,1
1482,0,1045,1
1482,0,1055,1
1482,0,1164,1
1482,0,1463,1
1482,0,1479,1
1482,0,885,1
1482,0,851,1
1482,0,1250,1
1482,0,765,1
1482,0,837,1
1482,0,943,1
1482,0,1049,1
1482,0,1101,1
417,0,726,1
417,0,575,1
417,0,1041,1
417,0,547,1
417,0,323,1
417,0,180,1
417,0,729,1
417,0,405,1
417,0,55,1
417,0,14,1
417,0,31,1
417,0,16,1
417,0,21,1
417,0,535,1
417,0,35,1
417,0,99,1
417,0,297,1
417,0,144,1
417,0,145,1
417,0,150,1
417,0,154,1
417,0,155,1
417,0,159,1
417,0,167,1
417,0,202,1
417,0,460,1
417,0,431,1
417,0,218,1
417,0,495,1
417,0,650,1
417,0,288,1
417,0,301,1
417,0,326,1
417,0,465,1
417,0,664,1
417,0,363,1
417,0,387,1
417,0,461,1
417,0,394,1
417,0,756,1
417,0,467,1
417,0,469,1
417,0,483,1
417,0,477,1
417,0,693,1
417,0,189,1
417,0,492,1
417,0,493,1
417,0,669,1
417,0,90,1
417,0,563,1
417,0,570,1
417,0,574,1
417,0,577,1
417,0,210,1
417,0,579,1
417,0,585,1
417,0,591,1
417,0,754,1
417,0,609,1
417,0,623,1
417,0,634,1
417,0,676,1
417,0,641,1
417,0,642,1
417,0,644,1
417,0,566,1
417,0,703,1
417,0,687,1
417,0,712,1
417,0,72,1
417,0,741,1
417,0,89,1
118,0,14,1
118,0,55,1
118,0,99,1
118,0,297,1
118,0,729,1
118,0,145,1
118,0,155,1
118,0,180,1
118,0,460,1
118,0,347,1
118,0,363,1
118,0,387,1
118,0,405,1
118,0,441,1
118,0,493,1
118,0,563,1
118,0,566,1
118,0,570,1
118,0,577,1
118,0,585,1
118,0,374,1
118,0,754,1
118,0,642,1
118,0,676,1
118,0,644,1
118,0,687,1
118,0,712,1
118,0,72,1
118,0,16,1
118,0,18,1
118,0,24,1
118,0,547,1
118,0,35,1
118,0,653,1
118,0,564,1
118,0,15,1
118,0,144,1
118,0,150,1
118,0,167,1
118,0,187,1
118,0,202,1
118,0,218,1
118,0,650,1
118,0,288,1
118,0,301,1
118,0,323,1
118,0,326,1
118,0,664,1
118,0,351,1
118,0,371,1
118,0,461,1
118,0,394,1
118,0,756,1
118,0,446,1
118,0,468,1
118,0,483,1
118,0,189,1
118,0,489,1
118,0,492,1
118,0,517,1
118,0,669,1
118,0,90,1
118,0,561,1
118,0,579,1
118,0,591,1
118,0,603,1
118,0,615,1
118,0,631,1
118,0,634,1
118,0,703,1
118,0,714,1
118,0,726,1
118,0,727,1
118,0,741,1
118,0,89,1
118,0,535,1
118,0,641,1
118,0,13,1
118,0,495,1
118,0,454,1
579,0,669,1
579,0,89,1
579,0,1435,1
579,0,493,1
579,0,55,1
579,0,468,1
579,0,712,1
579,0,644,1
579,0,16,1
579,0,18,1
579,0,297,1
579,0,118,1
579,0,301,1
579,0,495,1
579,0,417,1
579,0,467,1
579,0,693,1
579,0,570,1
579,0,754,1
579,0,547,1
579,0,563,1
218,0,547,1
218,0,1245,1
218,0,729,1
218,0,535,1
218,0,477,1
218,0,114,1
218,0,396,1
218,0,297,1
218,0,936,1
218,0,514,1
218,0,641,1
218,0,1463,1
218,0,756,1
218,0,13,1
218,0,323,1
218,0,727,1
218,0,150,1
218,0,631,1
218,0,460,1
218,0,461,1
218,0,99,1
218,0,55,1
218,0,493,1
218,0,603,1
218,0,798,1
218,0,72,1
218,0,154,1
218,0,642,1
218,0,417,1
218,0,495,1
218,0,468,1
218,0,693,1
218,0,669,1
218,0,301,1
1194,0,996,1
1194,0,1270,1
1194,0,1306,1
1194,0,1245,1
1194,0,963,1
1194,0,854,1
1194,0,855,1
1194,0,1159,1
1194,0,1301,1
712,0,664,1
712,0,641,1
712,0,114,1
712,0,1245,1
712,0,756,1
712,0,1209,1
712,0,323,1
1215,0,963,1
1215,0,855,1
1215,0,1245,1
1215,0,1479,1
1215,0,762,1
1215,0,810,1
1215,0,1081,1
1215,0,1172,1
1215,0,1348,1
1215,0,927,1
1215,0,1411,1
1215,0,1095,1
1215,0,778,1
1215,0,779,1
1215,0,805,1
1215,0,1399,1
1215,0,1369,1
1215,0,818,1
1215,0,835,1
1215,0,843,1
1215,0,1049,1
1215,0,895,1
1215,0,911,1
1215,0,919,1
1215,0,872,1
1215,0,949,1
1215,0,966,1
1215,0,972,1
1215,0,988,1
1215,0,1427,1
1215,0,1008,1
1215,0,1041,1
1215,0,1045,1
1215,0,1047,1
1215,0,1051,1
1215,0,1036,1
1215,0,1130,1
1215,0,1153,1
1215,0,819,1
1215,0,1179,1
1215,0,1185,1
1215,0,1217,1
1215,0,1384,1
1215,0,1207,1
1215,0,1349,1
1215,0,1352,1
1215,0,1356,1
1215,0,773,1
1215,0,1414,1
1215,0,1000,1
1215,0,1191,1
1215,0,1408,1
1215,0,1436,1
1215,0,1437,1
1215,0,1454,1
1215,0,840,1
1215,0,802,1
1215,0,442,1
480,0,114,1
480,0,1225,1
480,0,115,1
480,0,55,1
480,0,641,1
480,0,675,1
480,0,150,1
480,0,642,1
480,0,75,1
480,0,726,1
480,0,535,1
480,0,729,1
480,0,186,1
480,0,210,1
480,0,172,1
480,0,514,1
480,0,967,1
480,0,519,1
480,0,229,1
480,0,443,1
480,0,489,1
480,0,454,1
480,0,434,1
480,0,1437,1
89,0,644,1
89,0,579,1
89,0,547,1
89,0,495,1
89,0,570,1
89,0,55,1
89,0,72,1
89,0,468,1
89,0,264,1
89,0,669,1
89,0,693,1
89,0,189,1
89,0,634,1
89,0,467,1
89,0,493,1
89,0,563,1
89,0,374,1
89,0,118,1
89,0,588,1
89,0,1179,1
89,0,990,1
89,0,1245,1
89,0,1153,1
89,0,23,1
89,0,1041,1
89,0,1051,1
23,0,24,1
23,0,798,1
23,0,55,1
23,0,102,1
23,0,107,1
23,0,154,1
23,0,155,1
23,0,170,1
23,0,180,1
23,0,495,1
23,0,391,1
23,0,402,1
23,0,434,1
23,0,563,1
23,0,570,1
23,0,575,1
23,0,609,1
23,0,610,1
23,0,623,1
23,0,641,1
23,0,642,1
23,0,535,1
23,0,644,1
23,0,741,1
23,0,737,1
23,0,1380,1
23,0,27,1
23,0,990,1
23,0,677,1
572,0,2,1
572,0,596,1
572,0,489,1
572,0,18,1
160,0,645,1
160,0,172,1
160,0,659,1
160,0,96,1
160,0,495,1
160,0,155,1
160,0,1021,1
160,0,367,1
160,0,333,1
160,0,78,1
160,0,564,1
160,0,28,1
160,0,170,1
160,0,35,1
160,0,323,1
160,0,276,1
160,0,24,1
160,0,878,1
575,0,1041,1
575,0,878,1
575,0,980,1
575,0,23,1
575,0,641,1
575,0,609,1
575,0,55,1
575,0,24,1
575,0,180,1
575,0,155,1
575,0,156,1
575,0,634,1
575,0,417,1
575,0,495,1
575,0,399,1
842,0,1325,1
842,0,980,1
842,0,1101,1
842,0,870,1
842,0,1437,1
842,0,1251,1
1119,0,944,1
1119,0,1055,1
1302,0,963,1
1302,0,170,1
333,0,170,1
333,0,155,1
333,0,160,1
333,0,367,1
333,0,659,1
560,0,641,1
560,0,323,1
560,0,729,1
560,0,669,1
560,0,154,1
560,0,297,1
560,0,72,1
560,0,180,1
560,0,741,1
560,0,55,1
560,0,644,1
560,0,155,1
560,0,23,1
560,0,35,1
560,0,130,1
560,0,150,1
560,0,167,1
560,0,218,1
560,0,301,1
560,0,495,1
560,0,434,1
560,0,446,1
560,0,468,1
560,0,493,1
560,0,561,1
560,0,575,1
560,0,615,1
560,0,634,1
560,0,675,1
560,0,621,1
560,0,40,1
560,0,662,1
560,0,1479,1
560,0,1430,1
560,0,514,1
347,0,729,1
347,0,323,1
347,0,564,1
347,0,180,1
347,0,798,1
347,0,55,1
347,0,155,1
347,0,24,1
347,0,726,1
347,0,676,1
347,0,431,1
347,0,547,1
347,0,154,1
347,0,519,1
347,0,535,1
347,0,14,1
347,0,99,1
347,0,297,1
347,0,118,1
347,0,150,1
347,0,288,1
347,0,363,1
347,0,394,1
347,0,756,1
347,0,405,1
347,0,434,1
347,0,441,1
347,0,468,1
347,0,480,1
347,0,493,1
347,0,517,1
347,0,563,1
347,0,566,1
347,0,577,1
347,0,591,1
347,0,754,1
347,0,615,1
347,0,642,1
347,0,641,1
347,0,644,1
347,0,650,1
347,0,712,1
347,0,170,1
389,0,641,1
389,0,363,1
389,0,547,1
389,0,431,1
389,0,297,1
389,0,323,1
389,0,189,1
389,0,729,1
389,0,55,1
389,0,72,1
389,0,180,1
389,0,756,1
389,0,24,1
389,0,155,1
389,0,434,1
389,0,489,1
389,0,493,1
389,0,596,1
389,0,102,1
389,0,99,1
389,0,218,1
389,0,301,1
389,0,563,1
389,0,65,1
389,0,154,1
389,0,167,1
389,0,465,1
389,0,405,1
389,0,467,1
389,0,693,1
389,0,202,1
389,0,623,1
389,0,634,1
389,0,644,1
389,0,664,1
389,0,712,1
389,0,649,1
389,0,89,1
389,0,399,1
389,0,75,1
577,0,363,1
577,0,640,1
577,0,650,1
577,0,248,1
577,0,65,1
577,0,754,1
577,0,172,1
577,0,741,1
577,0,180,1
202,0,662,1
202,0,726,1
202,0,687,1
202,0,144,1
202,0,484,1
202,0,572,1
202,0,278,1
202,0,399,1
202,0,432,1
202,0,468,1
202,0,191,1
202,0,335,1
202,0,589,1
202,0,621,1
202,0,623,1
202,0,741,1
202,0,389,1
202,0,99,1
202,0,374,1
202,0,727,1
202,0,577,1
202,0,387,1
202,0,391,1
202,0,465,1
202,0,649,1
202,0,564,1
202,0,40,1
202,0,574,1
202,0,634,1
202,0,89,1
202,0,461,1
202,0,31,1
202,0,669,1
202,0,55,1
202,0,699,1
202,0,72,1
202,0,189,1
202,0,180,1
202,0,351,1
202,0,118,1
202,0,650,1
202,0,248,1
202,0,493,1
202,0,495,1
202,0,563,1
202,0,29,1
202,0,23,1
202,0,641,1
202,0,729,1
202,0,394,1
202,0,405,1
202,0,483,1
202,0,460,1
202,0,544,1
202,0,570,1
202,0,16,1
202,0,585,1
202,0,676,1
202,0,604,1
202,0,754,1
202,0,615,1
202,0,566,1
202,0,693,1
202,0,644,1
202,0,8,1
202,0,547,1
202,0,102,1
202,0,150,1
202,0,155,1
202,0,218,1
202,0,347,1
202,0,664,1
202,0,477,1
202,0,489,1
202,0,492,1
202,0,512,1
202,0,524,1
202,0,591,1
202,0,21,1
202,0,170,1
202,0,186,1
202,0,13,1
202,0,233,1
202,0,363,1
202,0,609,1
202,0,1330,1
202,0,454,1
202,0,640,1
202,0,688,1
202,0,756,1
202,0,323,1
403,0,756,1
188,0,649,1
188,0,155,1
188,0,39,1
188,0,248,1
188,0,641,1
188,0,640,1
468,0,202,1
468,0,729,1
468,0,634,1
468,0,649,1
468,0,756,1
468,0,155,1
468,0,191,1
468,0,495,1
468,0,574,1
468,0,1435,1
468,0,644,1
468,0,1245,1
468,0,16,1
468,0,417,1
468,0,434,1
468,0,13,1
468,0,21,1
468,0,547,1
468,0,35,1
468,0,1063,1
468,0,55,1
468,0,102,1
468,0,99,1
468,0,115,1
468,0,118,1
468,0,130,1
468,0,144,1
468,0,150,1
468,0,297,1
468,0,167,1
468,0,187,1
468,0,210,1
468,0,936,1
468,0,218,1
468,0,623,1
468,0,180,1
468,0,323,1
468,0,465,1
468,0,347,1
468,0,664,1
468,0,405,1
468,0,480,1
468,0,693,1
468,0,189,1
468,0,493,1
468,0,508,1
468,0,669,1
468,0,885,1
468,0,561,1
468,0,566,1
468,0,570,1
468,0,579,1
468,0,589,1
468,0,591,1
468,0,810,1
468,0,615,1
468,0,675,1
468,0,642,1
468,0,641,1
468,0,535,1
468,0,687,1
468,0,712,1
468,0,714,1
468,0,726,1
468,0,72,1
468,0,483,1
468,0,1477,1
468,0,301,1
468,0,89,1
468,0,560,1
396,0,1245,1
396,0,641,1
396,0,756,1
396,0,210,1
396,0,677,1
396,0,729,1
396,0,150,1
396,0,297,1
396,0,209,1
396,0,155,1
396,0,35,1
40,0,155,1
40,0,224,1
40,0,547,1
40,0,417,1
40,0,560,1
40,0,726,1
40,0,387,1
40,0,524,1
40,0,227,1
40,0,189,1
40,0,229,1
40,0,75,1
40,0,172,1
40,0,609,1
40,0,650,1
40,0,591,1
40,0,99,1
40,0,13,1
40,0,577,1
40,0,55,1
40,0,642,1
40,0,712,1
40,0,248,1
40,0,492,1
40,0,634,1
40,0,461,1
40,0,460,1
40,0,566,1
40,0,641,1
40,0,535,1
40,0,644,1
40,0,144,1
40,0,664,1
40,0,180,1
40,0,489,1
40,0,288,1
40,0,202,1
40,0,687,1
40,0,31,1
40,0,729,1
40,0,754,1
40,0,35,1
40,0,495,1
40,0,693,1
40,0,394,1
40,0,363,1
40,0,389,1
40,0,615,1
40,0,374,1
40,0,278,1
40,0,465,1
40,0,72,1
40,0,517,1
40,0,102,1
40,0,756,1
40,0,570,1
40,0,688,1
40,0,264,1
40,0,612,1
40,0,210,1
40,0,297,1
40,0,574,1
40,0,39,1
40,0,89,1
40,0,399,1
40,0,519,1
40,0,434,1
40,0,637,1
40,0,514,1
40,0,124,1
40,0,508,1
40,0,649,1
40,0,449,1
40,0,675,1
40,0,402,1
40,0,191,1
40,0,8,1
40,0,572,1
40,0,405,1
40,0,483,1
40,0,623,1
40,0,1437,1
40,0,454,1
40,0,76,1
40,0,718,1
40,0,78,1
40,0,85,1
40,0,1270,1
1114,0,1067,1
1114,0,885,1
399,0,650,1
399,0,495,1
399,0,439,1
399,0,377,1
399,0,524,1
399,0,1437,1
399,0,23,1
399,0,512,1
399,0,39,1
399,0,489,1
399,0,570,1
399,0,575,1
399,0,641,1
399,0,441,1
399,0,99,1
399,0,585,1
399,0,640,1
399,0,609,1
399,0,574,1
399,0,202,1
399,0,454,1
399,0,389,1
399,0,191,1
399,0,468,1
399,0,387,1
399,0,136,1
399,0,432,1
399,0,144,1
399,0,335,1
399,0,484,1
399,0,662,1
399,0,170,1
399,0,65,1
399,0,155,1
399,0,180,1
399,0,24,1
205,0,687,1
205,0,480,1
205,0,634,1
205,0,65,1
205,0,170,1
205,0,154,1
205,0,641,1
205,0,650,1
205,0,155,1
205,0,55,1
205,0,492,1
205,0,591,1
205,0,180,1
205,0,563,1
205,0,547,1
205,0,186,1
205,0,434,1
205,0,454,1
205,0,363,1
205,0,515,1
205,0,756,1
205,0,493,1
205,0,323,1
205,0,514,1
391,0,55,1
391,0,155,1
391,0,323,1
391,0,641,1
391,0,687,1
391,0,27,1
391,0,170,1
852,0,779,1
852,0,1430,1
852,0,1179,1
852,0,919,1
852,0,1045,1
852,0,1051,1
852,0,1114,1
852,0,1153,1
852,0,1330,1
852,0,961,1
852,0,971,1
852,0,803,1
852,0,818,1
852,0,810,1
852,0,944,1
852,0,936,1
852,0,1091,1
852,0,941,1
852,0,979,1
852,0,988,1
852,0,1063,1
852,0,1306,1
852,0,1041,1
852,0,1112,1
852,0,1191,1
852,0,490,1
852,0,967,1
852,0,1245,1
852,0,932,1
852,0,1293,1
852,0,1217,1
852,0,1356,1
852,0,1418,1
852,0,1337,1
852,0,798,1
852,0,312,1
852,0,1437,1
852,0,1461,1
852,0,1463,1
852,0,1166,1
852,0,1223,1
852,0,1000,1
852,0,963,1
860,0,1051,1
860,0,885,1
860,0,855,1
860,0,1008,1
860,0,483,1
860,0,908,1
860,0,588,1
860,0,1153,1
860,0,980,1
860,0,1041,1
860,0,930,1
860,0,1101,1
860,0,1156,1
860,0,1209,1
860,0,814,1
860,0,1150,1
860,0,1371,1
860,0,893,1
860,0,1436,1
47,0,729,1
1472,0,1112,1
1472,0,1164,1
1472,0,855,1
1472,0,775,1
1472,0,1328,1
1472,0,1437,1
1472,0,1251,1
1472,0,1000,1
467,0,75,1
467,0,579,1
467,0,1153,1
467,0,855,1
467,0,323,1
467,0,374,1
467,0,514,1
467,0,248,1
467,0,155,1
467,0,727,1
467,0,990,1
467,0,570,1
467,0,16,1
467,0,23,1
467,0,547,1
467,0,55,1
467,0,417,1
467,0,72,1
467,0,73,1
467,0,144,1
467,0,150,1
467,0,154,1
467,0,585,1
467,0,180,1
467,0,729,1
467,0,623,1
467,0,288,1
467,0,363,1
467,0,389,1
467,0,641,1
467,0,405,1
467,0,434,1
467,0,446,1
467,0,441,1
467,0,489,1
467,0,693,1
467,0,189,1
467,0,493,1
467,0,669,1
467,0,561,1
467,0,563,1
467,0,591,1
467,0,754,1
467,0,634,1
467,0,642,1
467,0,535,1
467,0,644,1
467,0,687,1
467,0,712,1
467,0,726,1
467,0,483,1
467,0,301,1
467,0,89,1
467,0,756,1
727,0,55,1
727,0,726,1
727,0,634,1
727,0,446,1
727,0,187,1
727,0,155,1
727,0,1478,1
727,0,729,1
727,0,297,1
727,0,1179,1
727,0,936,1
727,0,180,1
727,0,233,1
727,0,301,1
727,0,99,1
727,0,323,1
727,0,1086,1
727,0,664,1
727,0,756,1
727,0,453,1
727,0,566,1
727,0,1317,1
727,0,210,1
727,0,677,1
727,0,641,1
727,0,535,1
460,0,483,1
460,0,461,1
460,0,323,1
460,0,13,1
460,0,564,1
460,0,417,1
460,0,189,1
460,0,641,1
460,0,727,1
460,0,677,1
460,0,301,1
460,0,756,1
460,0,187,1
460,0,394,1
460,0,441,1
460,0,642,1
460,0,405,1
460,0,204,1
460,0,402,1
460,0,288,1
460,0,172,1
460,0,155,1
460,0,363,1
460,0,453,1
460,0,514,1
460,0,75,1
460,0,209,1
460,0,14,1
460,0,570,1
460,0,23,1
460,0,99,1
460,0,118,1
460,0,55,1
460,0,623,1
460,0,650,1
460,0,180,1
460,0,604,1
460,0,664,1
460,0,467,1
460,0,480,1
460,0,202,1
460,0,729,1
460,0,669,1
460,0,563,1
460,0,566,1
460,0,754,1
460,0,615,1
460,0,634,1
460,0,644,1
460,0,687,1
460,0,712,1
460,0,72,1
460,0,741,1
460,0,31,1
460,0,547,1
460,0,144,1
460,0,150,1
460,0,472,1
460,0,492,1
460,0,493,1
460,0,591,1
460,0,535,1
460,0,726,1
460,0,676,1
460,0,603,1
460,0,218,1
675,0,798,1
675,0,23,1
675,0,963,1
675,0,729,1
675,0,13,1
675,0,31,1
675,0,35,1
675,0,55,1
675,0,85,1
675,0,99,1
675,0,144,1
675,0,145,1
675,0,150,1
675,0,200,1
675,0,155,1
675,0,297,1
675,0,180,1
675,0,210,1
675,0,192,1
675,0,650,1
675,0,172,1
675,0,347,1
675,0,405,1
675,0,441,1
675,0,472,1
675,0,480,1
675,0,489,1
675,0,492,1
675,0,493,1
675,0,495,1
675,0,233,1
675,0,519,1
675,0,514,1
675,0,669,1
675,0,563,1
675,0,572,1
675,0,591,1
675,0,609,1
675,0,642,1
675,0,641,1
675,0,535,1
675,0,644,1
675,0,687,1
675,0,1437,1
675,0,712,1
675,0,1463,1
675,0,726,1
675,0,72,1
675,0,483,1
675,0,741,1
675,0,756,1
675,0,65,1
675,0,154,1
675,0,170,1
675,0,363,1
675,0,248,1
1093,0,764,1
1093,0,963,1
1093,0,990,1
1093,0,1251,1
1093,0,1153,1
1093,0,1172,1
519,0,721,1
519,0,679,1
519,0,880,1
519,0,972,1
519,0,480,1
858,0,1356,1
288,0,664,1
288,0,155,1
288,0,641,1
288,0,756,1
288,0,483,1
288,0,172,1
288,0,729,1
288,0,1179,1
288,0,23,1
288,0,24,1
288,0,85,1
288,0,547,1
288,0,97,1
288,0,297,1
288,0,114,1
288,0,115,1
288,0,144,1
288,0,396,1
288,0,190,1
288,0,210,1
288,0,96,1
288,0,55,1
288,0,233,1
288,0,180,1
288,0,323,1
288,0,301,1
288,0,495,1
288,0,347,1
288,0,363,1
288,0,377,1
288,0,394,1
288,0,405,1
288,0,434,1
288,0,441,1
288,0,443,1
288,0,446,1
288,0,453,1
288,0,472,1
288,0,189,1
288,0,493,1
288,0,514,1
288,0,669,1
288,0,575,1
288,0,603,1
288,0,591,1
288,0,159,1
288,0,754,1
288,0,75,1
288,0,623,1
288,0,634,1
288,0,637,1
288,0,644,1
288,0,712,1
288,0,726,1
288,0,72,1
288,0,741,1
288,0,89,1
75,0,547,1
75,0,484,1
75,0,35,1
75,0,46,1
75,0,55,1
75,0,264,1
75,0,85,1
75,0,99,1
75,0,102,1
75,0,107,1
75,0,297,1
75,0,172,1
75,0,115,1
75,0,660,1
75,0,145,1
75,0,150,1
75,0,155,1
75,0,159,1
75,0,167,1
75,0,185,1
75,0,210,1
75,0,191,1
75,0,229,1
75,0,460,1
75,0,218,1
75,0,180,1
75,0,78,1
75,0,326,1
75,0,465,1
75,0,347,1
75,0,432,1
75,0,363,1
75,0,387,1
75,0,461,1
75,0,394,1
75,0,756,1
75,0,405,1
75,0,441,1
75,0,282,1
75,0,467,1
75,0,472,1
75,0,475,1
75,0,480,1
75,0,483,1
75,0,489,1
75,0,189,1
75,0,493,1
75,0,729,1
75,0,519,1
75,0,514,1
75,0,538,1
75,0,563,1
75,0,577,1
